date,score_telegram,score_headlines,score_truth,score_telegram_zscore,score_headlines_zscore,score_truth_zscore,score_telegram_deviation,score_headlines_deviation,score_truth_deviation
2024-08-13,2.8689655172413793,4.282608695652174,2.111111111111111,-0.15273285337737558,1.5873919535779162,0.6249912215581207,-11.158661962704647,0.372636803410035,118.44204598779908
2024-08-14,3.0816326530612246,4.045454545454546,0.75,0.5300621985110682,1.2948577710043547,-0.22271267119372337,-3.8529894596034016,-3.2825522310920485,-26.039803220035797
2024-08-15,3.16,4.923076923076923,1.3333333333333333,0.7816705935418329,2.3774217684384404,0.14058899712849546,-1.3644500389447303,17.101433646606278,19.028340080971606
2024-08-16,3.6711409395973154,4.583333333333333,2.0,2.4227539843968526,1.9583415489802245,0.55579090378246,14.892257290757765,12.192670721254709,112.40216736905471
2024-08-17,3.3529411764705883,4.410714285714286,0.25,1.401132928856546,1.7454126504145278,-0.5341141011841967,7.079115991641426,10.492198761671537,-76.42971672902192
2024-08-18,2.9857142857142858,2.977272727272727,0.0,0.2221040066765385,-0.02276494300406557,-0.6898148161794333,-2.4293734675409873,-22.703748397780128,-100.0
2024-08-19,3.006849315068493,3.4516129032258065,1.5,0.2899607228021292,0.5623427412536199,0.2443894737919866,-0.2864853099377979,-9.232919909292999,7.342799188640939
2024-08-20,2.9855072463768115,3.1794871794871793,0.6666666666666666,0.22143928039135724,0.22667045348307113,-0.27461290952546896,-3.517694850093696,-15.690003990235745,-52.18098477007247
2024-08-21,3.0625,3.7804878048780486,2.2857142857142856,0.46863436769301015,0.968016225962307,0.7337345780627303,-1.888573348715079,2.166816235184707,66.31792102598713
2024-08-22,3.195804195804196,2.813953488372093,1.0,0.8966245455838602,-0.2242223495496375,-0.0670119561984867,2.0183488099813642,-23.735644666269316,-28.169248708978866
2024-08-23,2.5342465753424657,2.9814814814814814,1.6666666666666667,-1.2273908461173464,-0.017573364146664244,0.3481899504554778,-18.467353168377787,-16.10661166940508,26.51839680769905
2024-08-24,2.2071428571428573,3.5,1.0,-2.2775991887462914,0.6220291510851612,-0.0670119561984867,-27.9163872622693,0.9538571648424011,-16.877642553300884
2024-08-25,2.9516129032258065,4.129032258064516,4.0,0.11261715467222394,1.397952478895198,1.8013966237443533,-3.6280642729544033,21.37503285911355,218.31491916631794
2024-08-26,4.256944444444445,3.738095238095238,0.9545454545454546,4.303551094615905,0.9157241835895709,-0.09532117710671152,37.9594535085922,8.212117571613943,-24.038485198946855
2024-08-27,3.2482758620689656,3.2903225806451615,1.8333333333333333,1.0650915442661422,0.3633880418151491,0.4519904271189688,4.239450749604521,-1.6894733314260026,59.49319416796678
2024-08-28,3.237410071942446,3.8974358974358974,1.0,1.0302055347064383,1.1122739361117526,-0.0670119561984867,2.663226530784363,18.628445968037745,-11.334101003454553
2024-08-29,2.819548872180451,3.021276595744681,0.2857142857142857,-0.3113913155720811,0.03151467083693357,-0.5118711418991629,-9.965480542147723,-6.932600532111848,-72.53260310765583
2024-08-30,3.0223880597014925,3.3658536585365852,0.4,0.33984985074410684,0.4565570717960913,-0.4406936721870547,-3.3857894572768577,1.6677252927657844,-61.16467820890463
2024-09-01,3.3642857142857143,3.5,1.0,1.4375560191298413,0.6220291510851612,-0.0670119561984867,6.887101811466616,3.1808175279891002,4.322976557785759
2024-09-02,3.3065693430656933,3.7127659574468086,0.0,1.2522502240897901,0.8844800311954848,-0.6898148161794333,3.0699459281357866,9.882920550606592,-100.0
2024-09-03,3.434108527131783,1.945945945945946,0.0,1.6617310941193997,-1.2949262637747014,-0.6898148161794333,7.723188787884669,-42.61890234595122,-100.0
2024-09-04,3.507142857142857,2.3191489361702127,0.36363636363636365,1.8962171559046723,-0.8345732335271342,-0.46334104891363453,12.611438345654305,-30.035181987912885,-43.00360076291702
2024-09-05,2.7573529411764706,3.2333333333333334,1.0588235294117647,-0.511079310491464,0.2930907146802225,-0.030376493846666304,-10.986414926235991,-3.6019751049927975,51.06110225922132
2024-09-06,3.1492537313432836,3.7142857142857144,0.8571428571428571,0.7471683229545913,0.88635468033913,-0.15598379333862197,2.4195804664600176,13.510724657612327,29.62630156279219
2024-09-07,2.8031496062992125,4.121951219512195,0.6666666666666666,-0.3640432570916124,1.389217882334485,-0.27461290952546896,-9.289779455240092,23.33423965291287,-24.558801130149767
2024-09-08,3.0551181102362204,3.3142857142857145,0.6666666666666666,0.4449338660387986,0.392947025731722,-0.27461290952546896,-0.2112170339848785,-1.1156858317343175,-36.815974716276415
2024-09-09,2.6690647482014387,4.303030303030303,0.0,-0.7945398511675306,1.612582397077306,-0.6898148161794333,-11.584930391023622,30.25499985650548,-100.0
2024-09-10,3.2275862068965515,2.6666666666666665,0.8,0.9986647589401313,-0.4059034626802726,-0.191572528194676,7.956954690290371,-18.4132465196465,-25.025101071945056
2024-09-11,3.0144927536231885,3.8421052631578947,2.7142857142857144,0.31450096031668573,1.0440225398941287,1.0006500894831363,3.42258405466963,14.902569839545302,131.16699370029937
2024-09-12,2.917910447761194,2.75,0.4444444444444444,0.004411108923707607,-0.303110201303729,-0.4130135450767904,1.4423082888087484,-19.310013999541425,-62.07818812951689
2024-09-13,3.0347222222222223,4.0,3.4,0.37945025776457103,1.2387887193444214,1.4277149077557851,4.890878357145397,18.24590444124566,198.98305084745752
2024-09-14,2.6214285714285714,3.5,2.8,-0.9474818920992812,0.6220291510851612,1.0540331917672172,-8.932560170880652,5.712885051125747,160.23182297154892
2024-09-15,2.765151515151515,2.8260869565217392,0.6666666666666666,-0.4860409908591481,-0.20925548439471103,-0.27461290952546896,-4.899018810676008,-13.408026159226951,-35.17089305402429
2024-09-16,2.8992805755395685,3.2222222222222223,0.5,-0.055402479674276216,0.2793849464966835,-0.37841338618896003,0.09142327297322236,0.5210747142599196,-50.80870050195205
2024-09-17,2.3846153846153846,3.0,1.5,-1.7078009303683286,0.00526958282590105,0.2443894737919866,-18.015550757333102,-2.8996852386697243,32.101847229156235
2024-09-18,2.9708029197080292,3.2195121951219514,0.3333333333333333,0.17422915809347214,0.2760420762080155,-0.48221386285245116,3.006902229347184,0.046510955865892614,-71.23217299836104
2024-09-19,2.992481203007519,2.878787878787879,0.5714285714285714,0.24383006052376774,-0.1442478882672528,-0.3339274676188924,3.554124802679074,-8.87959075354678,-42.37365652869885
2024-09-20,2.944,2.707317073170732,0.0,0.08817495473828747,-0.355760408350251,-0.6898148161794333,0.6585523636653496,-13.507066482231043,-100.0
2024-09-21,3.2096774193548385,3.4615384615384617,0.0,0.9411663049751441,0.5745861073729106,-0.6898148161794333,9.899449849171003,11.70389618964744,-100.0
2024-09-22,2.901639344262295,2.5,0.5,-0.047829350867993815,-0.6114899854333591,-0.37841338618896003,-1.8750319948580956,-19.534369271638685,-38.40749037113438
2024-09-23,2.8368794326241136,2.68,1.6666666666666667,-0.2557493336938351,-0.3894565408600253,0.3481899504554778,-4.587837637134628,-13.18070401939602,107.04337509953999
2024-09-24,2.8840579710144927,4.4646464646464645,1.125,-0.10427659934729105,1.8119390252015115,0.010838401299131628,-2.4840439209375136,45.0997053394702,46.242538645987366
2024-09-25,3.0942028985507246,3.020408163265306,0.375,0.5704205801113377,0.030443442754850197,-0.45626374368657835,2.0603609084882333,-1.5109986357421052,-51.995377890911556
2024-09-26,3.4074074074074074,2.340909090909091,0.8,1.5760037326377996,-0.8077316662431239,-0.191572528194676,13.267770910877145,-22.880789009554515,5.62935069870272
2024-09-27,2.9761904761904763,3.5625,3.25,0.19152659755821655,0.6991240971175687,1.3342944787586433,-1.4654423249738364,18.05018120438572,304.3040268201518
2024-09-28,3.1328125,3.6129032258064515,0.07692307692307693,0.6943816459493724,0.7612974406920908,-0.6419069038732067,4.297276972248898,18.6032552401282,-91.87467468758493
2024-09-29,2.992,2.5454545454545454,0.5714285714285714,0.2422850966946309,-0.5554209337734264,-0.3339274676188924,0.4132485663946991,-16.05503569362377,-39.640440536345196
2024-09-30,2.6785714285714284,3.0833333333333335,0.0,-0.7640174373893494,0.1080628442024446,-0.6898148161794333,-10.091633418235931,-0.8441174842848959,-100.0
2024-10-01,3.423611111111111,2.857142857142857,1.6666666666666667,1.6280277967627226,-0.17094743667674464,0.3481899504554778,13.8545476484625,-11.758872522733382,80.75707988876479
2024-10-02,2.6423357664233578,2.78125,0.0,-0.8803566673377089,-0.26456272828752525,-0.6898148161794333,-11.682425838088083,-11.53722687158489,-100.0
2024-10-03,3.162962962962963,2.6315789473684212,1.2222222222222223,0.7911835652675328,-0.4491848358914483,0.07138867935283484,6.4776751081567925,-15.949160080307381,25.100426701897792
2024-10-04,2.7099236641221376,3.1052631578947367,2.0,-0.6633570734025055,0.13511370245942936,0.55579090378246,-6.861786671007051,-1.2274870198023273,110.42393099651306
2024-10-05,2.873015873015873,3.2666666666666666,0.0,-0.1397286678902729,0.33420801923083976,-0.6898148161794333,-1.0506270744239248,4.529869559016564,-100.0
2024-10-06,2.8951612903225805,3.582089552238806,0.5714285714285714,-0.06862797195654056,0.7232881846799653,-0.3339274676188924,0.9215306978704692,16.1700028416093,-33.219518409988574
2024-10-07,3.225806451612903,4.476190476190476,1.25,0.9929506268690766,1.8261787843532407,0.08868875879674996,12.710331670582734,41.97046490945743,44.93010086710311
2024-10-08,2.672,3.15,1.7692307692307692,-0.7851158496809906,0.190297453303679,0.4120671668637799,-6.5877397524033725,0.19166741239859056,98.5543489431673
2024-10-09,2.795774647887324,2.8378378378378377,0.5,-0.38772150475365963,-0.19476054742034565,-0.37841338618896003,-0.47691059502953226,-10.866183691127134,-40.718757916832566
2024-10-10,2.5538461538461537,2.5217391304347827,0.42857142857142855,-1.1644638914196828,-0.5846743520307824,-0.4228993047590276,-9.892982882365759,-20.90253767289282,-53.45753497314859
2024-10-11,2.891472868217054,3.3,0.0,-0.08047012308732379,0.37532532378145694,-0.6898148161794333,2.006938291069567,1.8866468675708439,-100.0
2024-10-12,2.645669291338583,3.0303030303030303,2.0,-0.8696539590481184,0.04264895059918951,0.55579090378246,-7.038617875729744,-7.515836014152397,101.16054158607342
2024-10-13,2.8983050847457625,3.5172413793103448,0.6666666666666666,-0.05853441768907927,0.6432967224044459,-0.27461290952546896,2.8305396853335583,6.833462542501868,-35.27162798968616
2024-10-14,2.65625,2.9583333333333335,0.4,-0.8356832400104162,-0.04612704786237045,-0.4406936721870547,-5.3581699970708785,-9.617791154809101,-60.96963198406925
2024-10-15,2.7058823529411766,3.4146341463414633,1.0,-0.6763322200647482,0.5167287369921167,-0.0670119561984867,-2.9108751901244734,7.368314682437408,-8.646449897004018
2024-10-16,2.9932432432432434,2.8421052631578947,1.0833333333333333,0.24627668820926651,-0.1894965966243917,-0.015111717866741195,8.082584634742057,-12.747676081738488,5.2291704210968675
2024-10-17,3.167832167832168,3.3421052631578947,4.0,0.8068167705510263,0.4272629716348685,1.8013966237443533,15.231820504455197,2.3158042597168214,282.84648850217513
2024-10-18,2.869565217391304,3.63265306122449,0.25,-0.1508074393099553,0.7856592406233324,-0.5341141011841967,4.004977274623409,7.7954697558017845,-75.4650562922951
2024-10-19,2.4885496183206106,3.4864864864864864,0.5,-1.374106773900909,0.6053599735646406,-0.37841338618896003,-9.53633866556599,4.3056043597293545,-52.91068464428202
2024-10-20,2.7286821705426356,3.3142857142857145,0.5,-0.6031304882493402,0.392947025731722,-0.37841338618896003,-1.9424552491294516,0.8149540489191084,-51.45941943424359
2024-10-21,2.9510489510489513,3.176470588235294,2.227272727272727,0.11080651404656251,0.22294943044681617,0.697337008323584,6.345566742755867,-4.114083577716884,101.86895337030322
2024-10-22,2.425531914893617,4.228571428571429,0.8571428571428571,-1.5764331743362567,1.5207359505486546,-0.15598379333862197,-13.34296041486091,23.815262992537892,-20.247575698335385
2024-10-23,2.5114503816793894,2.9655172413793105,0.7142857142857143,-1.3005809428148667,-0.03726555981266843,-0.24495563047875715,-11.551294067394549,-14.081421321161516,-34.9800624289555
2024-10-24,2.6934306569343067,3.9705882352941178,0.06666666666666667,-0.7163099833817472,1.2025087447409357,-0.6482946255140369,-5.071893890989802,12.950241473836495,-94.07449168174459
2024-10-25,2.776923076923077,2.9166666666666665,0.6,-0.44824688553283065,-0.09752367855064249,-0.3161331001908654,-1.6251706239300348,-16.547171522234436,-33.544297961558335
2024-10-26,3.0916030534351147,2.259259259259259,1.5555555555555556,0.5620734446981885,-0.9084482960767069,0.278989632679817,9.376028062473585,-35.2103091579386,66.18822343538892
2024-10-27,2.789473684210526,3.870967741935484,1.6923076923076923,-0.4079515548930989,1.0796249597936447,0.36415925455755327,-3.022158433067625,11.79622381471861,71.35425447363978
2024-10-28,2.9928057553956835,4.392857142857143,0.0,0.24487207749485745,1.7233855229766977,-0.6898148161794333,4.207291302815803,22.893423341624047,-100.0
2024-10-29,3.2720588235294117,3.923076923076923,1.3333333333333333,1.1414497852413836,1.1439026319199197,0.14058899712849546,14.508372194197305,7.97411838767568,35.413395432430946
2024-10-30,2.963768115942029,3.735294117647059,1.4545454545454546,0.15164302044736086,0.9122689479130485,0.2160802528837618,3.0980481927429566,6.302090848899727,31.993084349779906
2024-10-31,2.9642857142857144,3.057142857142857,0.8888888888888888,0.15330483616031407,0.0757563906269591,-0.13621227397414748,1.9662454464888974,-11.496989130104575,-15.421703289449404
2024-11-01,2.9225352112676055,3.5217391304347827,0.7142857142857143,0.019259503933866134,0.6488447844877379,-0.24495563047875715,-1.1624845098000403,4.592764797139404,-31.725948913821927
2024-11-02,3.186046511627907,3.142857142857143,1.2222222222222223,0.8652962519677548,0.18148660232854674,0.07138867935283484,7.878618272741644,-9.621639618751631,17.627578544798
2024-11-03,2.6666666666666665,4.882352941176471,0.4,-0.8022391987872518,2.3271879574489986,-0.4406936721870547,-10.134030174427748,39.55128699498981,-56.89422122274191
2024-11-04,2.7482014388489207,4.0,2.2857142857142856,-0.5404613797167249,1.2387887193444214,0.7337345780627303,-8.549414630552945,10.057969787437965,183.21115680314662
2024-11-05,2.6666666666666665,2.5555555555555554,2.5,-0.8022391987872518,-0.5429611445156638,0.8671923337729333,-14.346079802139045,-29.728530921479557,209.76220275344164
2024-11-07,2.9652777777777777,2.1315789473684212,0.0,0.1564899829434719,-1.0659444041507085,-0.6898148161794333,-3.735461227405268,-40.718219825671234,-100.0
2024-11-11,3.3904109589041096,2.75,0.0,1.5214344598961973,-0.303110201303729,-0.6898148161794333,9.99504806459657,-23.541520997251606,-100.0
2024-11-12,2.727272727272727,4.461538461538462,0.5,-0.6076556862161115,1.808105243891431,-0.37841338618896003,-12.750947147476023,20.18153021462271,-27.251732101616668
2024-11-13,3.287878787878788,2.5555555555555554,0.0,1.1922418050669397,-0.5429611445156638,-0.6898148161794333,5.105070374683493,-31.726100612323677,-100.0
2024-11-20,3.317829457364341,5.7727272727272725,0.0,1.2884022618608169,3.425481734081798,-0.6898148161794333,4.199109340276814,53.76236221947052,-100.0
2024-11-21,4.507352941176471,4.424242424242424,0.0,5.10751961500022,1.7620998681704598,-0.6898148161794333,41.50259266448253,19.723809209259567,-100.0
2024-11-23,2.8106060606060606,3.3488372093023258,0.0,-0.3401033564307928,0.43556695603003626,-0.6898148161794333,-10.764144720753023,-8.730722828823005,-100.0
2024-11-24,2.991596638655462,3.75,2.0,0.24099005348491384,0.9304089352147913,0.55579090378246,-5.089498102499309,-0.14781655372579108,630.4347826086945
2024-11-25,3.573529411764706,4.675675675675675,0.0,2.1093596841706237,2.0722475953704484,-0.6898148161794333,14.071302197035868,24.33857435067301,-100.0
2024-11-27,2.955223880597015,3.9523809523809526,1.0,0.1242106595738508,1.1800497128435397,-0.0670119561984867,-3.6866814052281387,4.667469387341551,229.41176470588195
2024-11-28,3.9692307692307693,3.3,0.0,3.379809525241723,0.37532532378145694,-0.6898148161794333,29.459620826468434,-10.5461143018991,-100.0
2024-11-30,2.6838235294117645,4.057142857142857,0.3333333333333333,-0.7471548955961571,1.3092755271454795,-0.48221386285245116,-11.48113854402055,6.2993122888312145,24.44444444444426
2024-12-01,2.24822695035461,3.6333333333333333,0.0,-2.1456934504752323,0.7864983692876306,-0.6898148161794333,-24.5108726588942,1.9708869311670492,-100.0
2024-12-02,2.7,3.764705882352941,0.0,-0.6952182668731235,0.9485489225165342,-0.6898148161794333,-4.026910881592592,8.597246518544676,-100.0
2024-12-03,2.6950354609929077,2.2,0.0,-0.7111575546050157,-0.981545726388915,-0.6898148161794333,-3.880545623079317,-36.383723574796335,-100.0
2024-12-04,2.4892086330935252,2.9696969696969697,0.4166666666666667,-1.3719909226466338,-0.032109784947387414,-0.43031362452070554,-10.824569887548051,-13.122770087887831,-33.87314439946022
2024-12-05,2.6944444444444446,3.242424242424242,0.0,-0.7130550888588113,0.3043045250122087,-0.6898148161794333,-2.7916368267009717,-4.311617449622311,-100.0
2024-12-06,2.810810810810811,4.3428571428571425,0.0,-0.33944597969913287,1.6617095661507708,-0.6898148161794333,1.7100857013668254,28.689281208754725,-100.0
2024-12-07,2.565891472868217,2.2222222222222223,2.0,-1.1257908534113568,-0.9541341900218369,0.55579090378246,-4.239406768323742,-33.72941664959643,239.88439306358362
2024-12-08,2.1984126984126986,3.074074074074074,4.5,-2.3056284804380867,0.09664137071616168,2.1127980537348265,-18.155302155046474,-7.523677754304431,696.9879518072283
2024-12-09,2.6783216783216783,3.230769230769231,0.2857142857142857,-0.7648192925235705,0.28992784509940583,-0.5118711418991629,-2.11900822975133,-0.5498889634939952,-49.39759036144582
2024-12-10,2.816901408450704,3.1904761904761907,0.2857142857142857,-0.3198913366390727,0.240225608829429,-0.5118711418991629,0.7462842926187314,-0.9488273903862355,-49.39759036144582
2024-12-11,3.3,4.2592592592592595,0.0,1.2311585075811664,1.5585899769603344,-0.6898148161794333,17.01382859953238,27.73739117051933,-100.0
2024-12-12,2.8394160583941606,3.7586206896551726,0.25,-0.24760517207900057,0.941042720874434,-0.5341141011841967,0.29347093765864707,12.753304108205127,-53.259141494435646
2024-12-14,2.792307692307692,3.0,0.16666666666666666,-0.3988526092647721,0.00526958282590105,-0.5860143395159423,-1.2765120455305579,-12.738130952443367,-68.8394276629571
2024-12-16,2.7761194029850746,3.65,0.0,-0.4508271835468334,0.8070570215629391,-0.6898148161794333,-2.7702243420219084,8.509896018359326,-100.0
2024-12-17,2.951388888888889,2.5757575757575757,0.0,0.11189792797925235,-0.518041566000138,-0.6898148161794333,3.0741097026589053,-25.850291420799564,-100.0
2024-12-20,3.536231884057971,3.3783783783783785,0.0,1.9896111989725913,0.4720065534004765,-0.6898148161794333,22.75423867561028,-2.5436417018440576,-100.0
2024-12-21,3.0330578512396693,3.7868852459016393,0.0,0.3741065817564614,0.9759075918896547,-0.6898148161794333,5.924118700075944,10.059723209187311,-100.0
2024-12-22,2.6422018348623855,2.9571428571428573,0.0,-0.880786671751748,-0.04759552302489249,-0.6898148161794333,-7.912823055734823,-14.959688123974107,-100.0
2024-12-24,2.656716417910448,4.704545454545454,0.0,-0.834185745627289,2.1078590200733784,-0.6898148161794333,-6.255780981484577,34.95405854281021,-100.0
2024-12-25,3.186046511627907,3.3043478260869565,0.0,0.8652962519677548,0.38068845046197247,-0.6898148161794333,12.637947859538192,-3.7151937762185776,-100.0
2024-12-26,2.68,3.761904761904762,1.0,-0.7594308260216,0.9450936868400117,-0.0670119561984867,-5.6578141883450215,9.258417172682194,299.9999999999994
2024-12-29,2.441666666666667,2.973684210526316,0.0,-1.52463048920761,-0.02719144708248089,-0.6898148161794333,-13.735858221686872,-12.03596470966468,-100.0
2024-12-30,2.4358974358974357,2.869565217391304,0.0,-1.5431533428081332,-0.1556242175895583,-0.6898148161794333,-13.368062109723807,-16.193317672785724,-100.0
2025-01-03,2.8983050847457625,3.7027027027027026,0.0,-0.05853441768907927,0.8720668138929694,-0.6898148161794333,4.9071274091760815,8.829621163566019,-100.0
2025-01-04,2.80672268907563,4.380952380952381,0.0,-0.3525714176354567,1.7087007713514772,-0.6898148161794333,1.4038709599424701,31.182204111169543,-100.0
2025-01-06,2.763358778625954,3.0,2.5,-0.49179680086840905,0.00526958282590105,0.8671923337729333,-0.6375441287714844,-8.563526440167566,599.9999999999992
2025-01-08,2.962406015037594,3.1578947368421053,0.0,0.14726982120274992,0.2000357622761938,-0.6898148161794333,7.085061499559407,-1.6519345158196457,-100.0
2025-01-09,2.6323529411764706,2.774193548387097,0.0,-0.9124078051694413,-0.27326699638795815,-0.6898148161794333,-5.244881168835729,-14.918395975644458,-100.0
2025-01-10,2.689922480620155,3.1842105263157894,0.0,-0.7275734323355351,0.23249679218457572,-0.6898148161794333,-2.180922079809047,1.9995301291936194,-100.0
2025-01-14,2.8496240601503757,3.074074074074074,0.5,-0.2148310762510647,0.09664137071616168,-0.37841338618896003,3.4797902731223713,0.8395308039759682,74.99999999999977
2025-01-15,3.104895104895105,2.909090909090909,1.0,0.6047492767271496,-0.10686852049396434,-0.0670119561984867,12.477990064200622,-4.366773865303327,199.99999999999966
2025-01-16,2.827338129496403,2.1363636363636362,0.0,-0.28638290826591783,-1.0600423987128211,-0.6898148161794333,3.707871334020164,-26.394374130404934,-100.0
2025-01-17,2.4511278195488724,3.7241379310344827,0.0,-1.49425424725454,0.8985075782358639,-0.6898148161794333,-10.81924627994297,33.60983732439017,-100.0
2025-01-18,3.3492063492063493,4.0,0.0,1.3891417880258314,1.2387887193444214,-0.6898148161794333,22.527647302691403,49.94571775171886,-100.0
2025-01-19,2.2857142857142856,1.8181818181818181,0.0,-2.025335563520135,-1.4525257603323503,-0.6898148161794333,-15.486051254145124,-31.553477854315652,-100.0
2025-01-20,2.4962962962962965,1.9473684210526316,0.0,-1.3492350730150124,-1.2931716135093834,-0.6898148161794333,-7.813638327650313,-27.676277252768212,-100.0
2025-01-21,2.528985507246377,2.7777777777777777,0.6666666666666666,-1.2442821784325593,-0.26884578084488137,-0.27461290952546896,-6.073513327441675,5.876141924558506,-10.400000000000048
2025-01-22,2.4195804195804196,1.75,3.3333333333333335,-1.5955412115772858,-1.5366293378222493,1.386194717090389,-9.404152076877374,-30.621666429585343,370.58823529411745
2025-01-23,3.1181102362204722,2.769230769230769,0.0,0.647178146821401,-0.2793886794476037,-0.6898148161794333,17.37433360161999,14.979950889317479,-100.0
2025-01-24,2.5524475524475525,1.3243243243243243,2.25,-1.1689542801713237,-2.0617084297186463,0.7114916187776966,-3.9499736524801348,-44.736976805337456,202.39999999999984
2025-01-27,2.5579710144927534,3.0,2.0,-1.1512204985072323,0.00526958282590105,0.55579090378246,-3.5980387074694926,30.062528867343087,145.25547445255467
2025-02-03,2.6791044776119404,3.28125,0.6666666666666666,-0.7623060152372036,0.3521968399717349,-0.27461290952546896,3.5926399078027584,52.05792133692667,-24.832214765100698
2025-02-05,2.4748201438848922,2.21875,0.0,-1.418187008364962,-0.9584172425791929,-0.6898148161794333,-5.408831645602087,4.8391941880621205,-100.0
2025-02-10,2.544776119402985,1.6571428571428573,0.0,-1.1935843975777172,-1.651170400498969,-0.6898148161794333,-2.9393980743106276,-20.8957860144391,-100.0
2025-02-11,2.90625,1.3137254901960784,0.5,-0.03302625065446151,-2.0747822944406233,-0.37841338618896003,10.762652204881535,-33.791609142895986,-46.153846153846175
2025-02-12,2.8394160583941606,1.967741935483871,1.0,-0.24760517207900057,-1.2680404935803136,-0.0670119561984867,7.691174327034575,0.3532480724055403,44.827586206896484
2025-02-13,2.3955223880597014,2.466666666666667,1.0,-1.672782600178287,-0.6526072899839763,-0.0670119561984867,-7.390295485592049,30.64880441857043,10.526315789473644
2025-02-15,2.4076923076923076,1.9183673469387754,1.0,-1.6337095159662407,-1.328944993408417,-0.0670119561984867,-6.610806642030867,0.2614585085048539,22.627737226277322
2025-02-17,2.707692307692308,1.2363636363636363,0.0,-0.6705211287390942,-2.1702096215794895,-0.6898148161794333,5.137069200173867,-32.48702527049907,-100.0
2025-02-19,2.5734265734265733,1.6470588235294117,1.0,-1.1015984488966986,-1.66360924893445,-0.0670119561984867,0.3322930236875405,-5.732626288463127,59.99999999999992
2025-02-20,2.557142857142857,1.2285714285714286,0.25,-1.153879403647956,-2.1798214590069063,-0.5341141011841967,-1.341456146052482,-27.013077757676264,-67.44186046511629
2025-02-22,2.5984251968503935,1.4222222222222223,0.0,-1.0213371696350715,-1.9409494992366532,-0.6898148161794333,-1.6502998855261444,-20.666264323787654,-100.0
2025-02-24,2.418918918918919,1.75,3.0,-1.5976650440949545,-1.5366293378222493,1.1785937637634065,-8.32029981068728,-8.450432965269213,158.46153846153834
2025-02-28,2.4326241134751774,1.679245283018868,1.0,-1.553662763290698,-1.6239066352174276,-0.0670119561984867,-7.054083485547586,-12.327281843536873,-8.19672131147544
2025-03-01,2.5196850393700787,1.851063829787234,0.0,-1.2741425206133246,-1.4119651697698459,-0.6898148161794333,-3.710219838751007,-0.12884662599149294,-100.0
2025-03-02,2.532258064516129,2.1041666666666665,0.0,-1.2337752145700227,-1.0997579769719403,-0.6898148161794333,-5.071638515681323,9.796412433753444,-100.0
2025-03-03,2.8529411764705883,1.3235294117647058,2.0,-0.20418104985536337,-2.062688969572795,0.55579090378246,7.0744642775224005,-32.848869551713236,83.60655737704911
2025-03-07,3.246376811594203,3.189189189189189,5.0,1.0589943997193108,0.2386380681131885,2.4241994837253,21.991129273510897,58.56997438328953,290.69767441860455
2025-03-08,2.856115107913669,2.977272727272727,1.0,-0.19399073682926174,-0.02276494300406557,-0.0670119561984867,7.23921182074583,42.4443532249392,-32.258064516129046
2025-03-09,2.5426356589147288,2.021276595744681,0.0,-1.2004566198630735,-1.2020044656815867,-0.6898148161794333,-4.635728567179653,-5.166727566466523,-100.0
2025-03-10,2.388888888888889,1.6,2.0,-1.6940802980716456,-1.7216572083000272,0.55579090378246,-11.228597405749673,-24.160428666783922,43.835616438356126
2025-03-11,3.1185185185185187,2.8,0.0,0.6484889893820301,-0.24143424447780323,-0.6898148161794333,14.542236068421358,27.822207336673234,-100.0
2025-03-12,2.664285714285714,2.0,0.0,-0.8098835510668324,-1.2282495536926192,-0.6898148161794333,-3.411529672867306,-10.558626096610931,-100.0
2025-03-14,2.5273972602739727,2.210526315789474,3.6666666666666665,-1.2493814485654542,-0.9685613144255621,1.593795670417371,-9.973503695956124,-2.3780995518735666,147.36117485084895
2025-03-15,2.5873015873015874,2.3333333333333335,3.0,-1.057050941439935,-0.8170765081864456,1.1785937637634065,-8.131491908435832,-1.7430014069524256,123.97155916708986
2025-03-16,2.639344262295082,2.0,0.0,-0.8899612741266998,-1.2282495536926192,-0.6898148161794333,-4.984548150344035,-12.427821265867953,-100.0
2025-03-17,2.7664233576642334,1.4464285714285714,1.8,-0.4819575777303746,-1.9110905042653716,0.4312303317862706,-0.4123779122484959,-31.973430832886073,83.24099722991684
2025-03-18,2.874125874125874,2.810810810810811,1.0,-0.13616486729373178,-0.2280989024613864,-0.0670119561984867,2.7769090449915574,28.598503465426724,-5.100064557779244
2025-03-19,3.0208333333333335,2.488888888888889,1.2857142857142858,0.3348582028003515,-0.6251957536168982,0.11093171808178383,6.381941349247688,8.796446674473158,32.81799016163032
2025-03-20,3.2183098591549295,2.5,0.0,0.9688818575380943,-0.6114899854333591,-0.6898148161794333,13.842907645255176,11.770570619396487,-100.0
2025-03-21,2.977777777777778,2.8684210526315788,0.0,0.1966228324112702,-0.15703556671600974,-0.6898148161794333,3.4860019679498526,22.008009490194496,-100.0
2025-03-23,2.707317073170732,1.9166666666666667,0.0,-0.6717258671846565,-1.3310428150691627,-0.6898148161794333,-6.691165975681804,-19.35899570086157,-100.0
2025-03-24,2.857142857142857,0.7714285714285715,1.0,-0.19069101642080954,-2.743715921415373,-0.0670119561984867,-1.4828859711404812,-68.81679027651259,73.8616203429922
2025-03-25,2.802919708029197,2.8536585365853657,1.0,-0.3647813749046869,-0.17524541276217526,-0.0670119561984867,-3.7260839544239923,12.621056857555143,32.671480144404256
